1.159520990291897480e+00	1.187640942618350959e+00	8.162617642132402596e-01	1.802782976223184619e+00	-1.797718005364813409e-01	-3.411635172496370050e-01	-5.006715866388858904e-01	7.364026076783491970e-02	2.623731019375864504e-01	1.335992544825397310e+00	4.095373390710472239e-01	7.540618614897592886e-01	-1.219781297106601547e+00	4.258742518606345451e-01	-1.004769490684386923e+00	-2.020114596364979698e-01	1.578259736121889079e+00	-1.898833234075101739e+00	8.711030167968898674e-02	-1.222152639893235859e+00
1.168443251861560617e+00	8.824532932118847040e-01	5.177347472531589334e-01	1.820709214637300732e+00	-1.569253381736107622e-01	-2.988615712194224727e-01	-5.323456873669633049e-01	1.007122118244467845e-01	2.395840690108650417e-01	1.296382860879046195e+00	3.095496011150901672e-01	5.934891296710769204e-01	-1.233528087246158700e+00	5.258940679127026563e-01	-9.192642097705941984e-01	-4.274735399218493326e-01	1.749832485337122989e+00	-1.913541074366292616e+00	3.161266418312975723e-01	-1.327396387245040277e+00
1.144188206494217042e+00	8.380365226748672791e-01	4.113551658572859870e-01	1.799989833616225887e+00	-1.407586264246337704e-01	-2.994210858486028304e-01	-5.422651531447204576e-01	1.411896517526041173e-01	1.804429441125159350e-01	1.233632610750972969e+00	3.639418661532047850e-01	5.520950645292231895e-01	-1.311607532782216756e+00	3.916954994912833499e-01	-9.904658198474936004e-01	-2.469876592700478157e-01	1.690295229683608458e+00	-1.910923447381247753e+00	2.157586215258898432e-01	-1.317742067403099515e+00
9.957115745782094685e-01	7.064566082419770909e-01	6.628197370729553839e-01	1.872845325957586127e+00	-1.930946845912148158e-01	-3.153284296075664628e-01	-5.298604611478194837e-01	7.652854046964285839e-02	3.418557332686833483e-01	1.197639623037256129e+00	4.077875711349772114e-01	5.016476703968846262e-01	-1.240531717470141793e+00	2.875702405082819491e-02	-8.906789029727180118e-01	-6.505923480433859485e-01	1.659998802645723970e+00	-1.910690083277242435e+00	2.589105146140058822e-01	-1.267107871735576818e+00
1.280491791851511074e+00	6.091240790168286345e-01	5.498340828851352446e-01	1.760932506509121698e+00	-1.287077581542923621e-01	-3.823919697921981387e-01	-5.655925616285447655e-01	8.535315761189121719e-02	2.410667798102640313e-01	1.338793573931931657e+00	2.730226024441423371e-01	4.814652878033418570e-01	-1.201148947325333616e+00	6.215811538368625211e-01	-8.440297290778875361e-01	-2.909655681653053327e-01	1.759900152245804872e+00	-1.911102277385293480e+00	3.494989274924044098e-01	-1.238203213400468128e+00
1.282744657690443990e+00	4.715313431397206712e-01	5.402924928154783091e-01	1.656843796558622017e+00	-6.880217194999949104e-02	-2.818386067575499032e-01	-5.615200506174909956e-01	4.995682796305833673e-02	4.309511271822067946e-01	1.372355918534357899e+00	3.395695495432789479e-01	3.572732494314305729e-01	-1.187603517069513615e+00	6.272785591814161732e-01	-7.832179208322629371e-01	-2.253635064421152245e-01	1.774074098825070500e+00	-1.872677653917524498e+00	2.912070614478384223e-01	-1.355197332492553475e+00
1.200037324222180235e+00	7.210357405564359334e-01	7.696549263005042496e-01	1.808487692346981479e+00	-1.805408916241471040e-01	-3.549547047984422665e-01	-5.880184007333508767e-01	-7.650335638415550754e-03	2.391362086802125697e-01	1.246930568352329072e+00	3.586601564232080319e-01	4.634397713592536827e-01	-1.241511068126837758e+00	2.939223272240154561e-01	-1.019341549988272089e+00	-2.775865468378944656e-01	1.700640383831629965e+00	-1.919824825522084888e+00	2.566343450436169848e-01	-1.217562023014555850e+00
1.078388355880446348e+00	7.520217142525851273e-01	5.597200215762365705e-01	1.790187494960071346e+00	-1.446951445036094297e-01	-3.389339903478271188e-01	-5.637912978002703746e-01	-3.273061528132048537e-02	2.273145715158997326e-01	1.293276893765635815e+00	3.425060345740291168e-01	4.730600043725514126e-01	-1.301359063139596151e+00	5.652378453250953561e-01	-1.020721918245012905e+00	-2.843381399479705252e-03	1.674719049347309419e+00	-1.918315677713588130e+00	3.135200794695197635e-01	-1.285890615953407146e+00
1.258993960332796647e+00	6.762572364233712108e-01	5.744701382147797686e-01	1.731426395862427636e+00	-4.637856845843923992e-02	-2.361905079396929841e-01	-5.333655174611573457e-01	3.906346631321799823e-02	4.562699234383952862e-01	1.329836792937105105e+00	3.673918456970320379e-01	3.166828352044790407e-01	-1.103629866705372109e+00	5.446496806679796965e-01	-6.853030081669987394e-01	-2.122767615822550025e-01	1.755127720460963658e+00	-1.888909559278884043e+00	9.399123740908815750e-02	-1.341642017847528123e+00
1.176948064777473490e+00	6.687747596376892867e-01	6.422579537984278719e-01	1.799257088054462717e+00	-1.917234391055415710e-01	-4.650795560131391615e-01	-5.348944643921986764e-01	4.738286843750538768e-02	2.280292783588893091e-01	1.310930551801496424e+00	3.028349243850104733e-01	4.210464201636939796e-01	-1.063519340752389075e+00	5.646514384891607730e-01	-8.715319954595431851e-01	-3.864298217520238943e-01	1.758663645951240362e+00	-1.881926540978139162e+00	3.150016147336117123e-01	-1.116898793019547087e+00
