6.524013944813396026e-01	7.678415215636700264e-01	-6.958226718023622359e-01	-6.855701947855197265e-01	5.135471320320079691e-01	7.086871947203396971e-01	1.247064746144355557e-01	-3.123248596491205453e-01	5.286528240076285995e-02	-8.642416741657366064e-01	-1.473001981614570632e-01	-2.959771454024501952e-03	4.006644039621604647e-01	-6.493131985136688655e-01	-9.014234403103500437e-01	5.801143415269396364e-01	-8.751702009374850988e-01	7.531504724917070792e-02	-6.609001414162865018e-01	-2.160815720081032398e-01
6.502760573196331162e-01	7.754660898261447333e-01	-6.917360394822540393e-01	-6.814846201974612550e-01	5.075143782712857599e-01	7.056597895291754075e-01	1.154016839612714146e-01	-3.195268077075095747e-01	6.632953689219221738e-02	-8.647088746958981886e-01	-1.453287477537536232e-01	2.369931270136304072e-02	4.235431730196428934e-01	-6.699240284122475186e-01	-9.011105084022974498e-01	5.888394128771041736e-01	-8.746425157606654288e-01	6.538461358981656479e-02	-6.548662342480882081e-01	-2.146989480470621603e-01
6.471371430842131067e-01	7.782604434484892142e-01	-6.866148288949269762e-01	-6.818704678320739454e-01	5.013877808126772084e-01	7.043280339498938503e-01	1.126404622760580898e-01	-3.313277401732227512e-01	7.313762478389161659e-02	-8.671297085151642436e-01	-1.431672716946572332e-01	3.461958410953677734e-02	4.302574270210545171e-01	-6.794106954630895201e-01	-9.022277662311766200e-01	5.923701969131198730e-01	-8.740206925440462404e-01	6.696894034156040953e-02	-6.517805915739597333e-01	-2.183704483186387491e-01
6.802730317083682809e-01	7.724482911890829806e-01	-6.781643556909673354e-01	-6.719561697980303006e-01	5.070902750312318297e-01	6.786185357544260999e-01	1.097731302694654326e-01	-3.281561472021214398e-01	6.419998317225360240e-02	-8.578165430788027290e-01	-1.368266938836187052e-01	1.732767452942595918e-02	3.588364125518801462e-01	-6.578847171544309758e-01	-9.042062475826594392e-01	5.666110938191371016e-01	-8.766006196703727271e-01	4.750126948537531507e-02	-6.610236270196968578e-01	-2.374734065221417445e-01
6.239577025631755092e-01	7.882640000451566209e-01	-6.842290785316252899e-01	-6.826957421496309131e-01	4.962191197810261745e-01	7.089058876459745084e-01	1.038605520186906134e-01	-3.572322951338725017e-01	9.659568869477641595e-02	-8.738865772143482591e-01	-1.454331290934199883e-01	6.845511348569395527e-02	4.831458619576448621e-01	-7.163300851745031395e-01	-9.024254461998505450e-01	6.105402208964807453e-01	-8.715913701163663374e-01	7.012974389961110222e-02	-6.379429584994449343e-01	-2.046682026962962364e-01
6.299971216330003676e-01	7.737676631527954374e-01	-6.979282157937671816e-01	-6.899552587847231910e-01	5.029074531481152466e-01	7.127386791332542826e-01	1.180311489356504900e-01	-3.305368073505047244e-01	7.382718970867198360e-02	-8.669396736173637930e-01	-1.470796612779022849e-01	3.694917446788757720e-02	4.360194723047542409e-01	-6.846625536573822668e-01	-9.019327140636701490e-01	5.987062450299713845e-01	-8.738791811408623822e-01	8.263094238522622481e-02	-6.545110372697076073e-01	-2.032045868391987586e-01
6.240982575793879716e-01	7.886735053659561512e-01	-6.899215314085759276e-01	-6.831047926005495707e-01	4.985862709788854152e-01	7.103337843292616416e-01	1.033775316409587530e-01	-3.517288551590485035e-01	9.423590338355931906e-02	-8.714394482234262274e-01	-1.416919630891906867e-01	6.107179385900168150e-02	4.823306640978467508e-01	-7.102391942540542402e-01	-9.008107208250039077e-01	6.085767501218711795e-01	-8.717970595146514734e-01	6.267513413906961040e-02	-6.380094241537173083e-01	-2.053795705991590392e-01
6.146137545207654984e-01	7.895712372831780179e-01	-6.873919660344787186e-01	-6.851054876654736336e-01	4.945989059994136960e-01	7.157860535802791357e-01	1.049495470436821731e-01	-3.562593580010614547e-01	9.788499706836555070e-02	-8.758422406383102876e-01	-1.459772825913785432e-01	7.203624472524169930e-02	4.991389590228316742e-01	-7.209039674944219822e-01	-9.017476010526944696e-01	6.170628572988355875e-01	-8.709921343824548190e-01	7.576473141377393361e-02	-6.356111594629327843e-01	-1.982183399741687391e-01
6.008107419790036374e-01	7.884032252022867837e-01	-6.899124770752536051e-01	-6.889940008930302007e-01	5.006819623107741091e-01	7.246417486679187503e-01	1.055659624527186119e-01	-3.590884249936416861e-01	9.297101887549458210e-02	-8.784720460660884189e-01	-1.477899498832157266e-01	7.262165825957024590e-02	5.179644894402807287e-01	-7.266369009464450635e-01	-9.000203217215408946e-01	6.185512639898932408e-01	-8.705769357921273599e-01	7.537483429907236576e-02	-6.254028843370864621e-01	-1.922231587136819797e-01
6.399176788934263227e-01	7.781765161004617903e-01	-6.887728246098423490e-01	-6.843501670294963590e-01	5.017766408482916551e-01	7.050331382519582357e-01	1.124672733003174857e-01	-3.345279550711052763e-01	7.609384464666286985e-02	-8.683970042655337895e-01	-1.461358315523691997e-01	3.666684255538344567e-02	4.405052191880626244e-01	-6.869565311450341882e-01	-9.020903173048721024e-01	5.964132644399312566e-01	-8.736532576595381627e-01	6.948422710646150191e-02	-6.500990091818008576e-01	-2.126391277279050529e-01
