7.033387762944574018e-01	7.462314709775266230e-01	-7.222522011034604450e-01	-7.050982810702972614e-01	3.677001718637969430e-01	6.625509372632403249e-01	1.915634930608171027e-01	-3.293131113329957338e-01	-3.294047542218585950e-02	-8.747308050226317855e-01	-2.407403415257617640e-01	-1.026739254303666443e-01	4.558539413808808671e-01	-6.280993826754507348e-01	-8.880510089147798380e-01	5.975382879399196989e-01	-8.909484084811000182e-01	1.071640609897990676e-01	-6.546798367973172272e-01	-2.421448342149754573e-01
7.070493623896408897e-01	7.468593166766555047e-01	-7.200918623686008990e-01	-7.024764699950357683e-01	3.681265934939267348e-01	6.584227936811959392e-01	1.884984064692458994e-01	-3.306849912049784068e-01	-3.060722135845411751e-02	-8.728413909176009344e-01	-2.383732779520201517e-01	-1.004791151078583411e-01	4.449211798537571760e-01	-6.259217451450942438e-01	-8.889306619348039673e-01	5.941294425192548134e-01	-8.909443219055473984e-01	1.032423642372953670e-01	-6.559857086098624945e-01	-2.447371791468198610e-01
7.039636293232154340e-01	7.463389903451254082e-01	-7.218945841184231105e-01	-7.046587780370126008e-01	3.677733038219248574e-01	6.618607551134315647e-01	1.910431080587297048e-01	-3.295538445172113140e-01	-3.253298969761878046e-02	-8.744183693092248966e-01	-2.403422490638575382e-01	-1.022915420121619651e-01	4.540401290576732696e-01	-6.277532629224132910e-01	-8.882012051865643132e-01	5.969725465236928041e-01	-8.909471104266778463e-01	1.065077903539011217e-01	-6.548971578031650420e-01	-2.425774565616967138e-01
7.041775672132564168e-01	7.463757358810972908e-01	-7.217715414466725488e-01	-7.045080103720509079e-01	3.677980524441597510e-01	6.616240275260594217e-01	1.908652611277937838e-01	-3.296360526169236915e-01	-3.239415783680577726e-02	-8.743109341594673678e-01	-2.402058979917839066e-01	-1.021617464761703786e-01	4.534170841128344343e-01	-6.276332697891543466e-01	-8.882524990555880073e-01	5.967783084411858452e-01	-8.909466907441866423e-01	1.062823832834070836e-01	-6.549716948701719277e-01	-2.427262297004283420e-01
7.038615091025526294e-01	7.463228741682157441e-01	-7.219538381633185953e-01	-7.047289465873710634e-01	3.677620836802385496e-01	6.619729318532263651e-01	1.911248263901384747e-01	-3.295195125391913726e-01	-3.259187783206914796e-02	-8.744694567148065811e-01	-2.404057411898572194e-01	-1.023460016363217512e-01	4.543395292806559072e-01	-6.278169355249511030e-01	-8.881775341496503939e-01	5.970664988532645712e-01	-8.909470420377221256e-01	1.066145393088827609e-01	-6.548608916842542094e-01	-2.425066479543245834e-01
7.031037286302024292e-01	7.461915546292908763e-01	-7.223864010241705103e-01	-7.052622564441550779e-01	3.676731991945581535e-01	6.628094278462217659e-01	1.917578146330995159e-01	-3.292241753494846712e-01	-3.309091471510400284e-02	-8.748475780454951778e-01	-2.408891566988473898e-01	-1.028147530366814444e-01	4.565346091541208629e-01	-6.282314919125295827e-01	-8.879947619564532157e-01	5.977507609713714753e-01	-8.909488041869428887e-01	1.074097217424691136e-01	-6.545980131836304228e-01	-2.419824992890844961e-01
7.039675895682956375e-01	7.463384784525843862e-01	-7.218914109237152266e-01	-7.046565238308278856e-01	3.677755490737675270e-01	6.618571697798325548e-01	1.910430480550676380e-01	-3.295490170978349065e-01	-3.253808335137185759e-02	-8.744162162209226929e-01	-2.403400982201795155e-01	-1.022939597232227632e-01	4.540279440721498583e-01	-6.277460988680106935e-01	-8.882012566977958157e-01	5.969671132925769008e-01	-8.909474383984180568e-01	1.065059465829774343e-01	-6.548993733905413839e-01	-2.425789286494017538e-01
7.040261535421219463e-01	7.463500300422555300e-01	-7.218586537263791403e-01	-7.046142270379395223e-01	3.677813550713279200e-01	6.617916737918043690e-01	1.909908120450390656e-01	-3.295776111938586994e-01	-3.249213206096052131e-02	-8.743868562918493126e-01	-2.403017004573763382e-01	-1.022515104439853245e-01	4.538587239622948188e-01	-6.277190369941572090e-01	-8.882162247196944138e-01	5.969158291740453981e-01	-8.909470035308539870e-01	1.064429841944062316e-01	-6.549189373198781583e-01	-2.426203688106287615e-01
7.030931691303508035e-01	7.461924866975071513e-01	-7.223938870733919160e-01	-7.052665465348335605e-01	3.676724300651729171e-01	6.628195371448668549e-01	1.917597684080943332e-01	-3.292299045045004036e-01	-3.308356110175757203e-02	-8.748525253804175783e-01	-2.408929599087958617e-01	-1.028060967018423338e-01	4.565683000467971597e-01	-6.282496236196889461e-01	-8.879938442422352640e-01	5.977629752915228911e-01	-8.909483015846970666e-01	1.074190804829666529e-01	-6.545928130795569677e-01	-2.419752761455639112e-01
7.033128633888965364e-01	7.462274628310341384e-01	-7.222673063580982156e-01	-7.051159375087886483e-01	3.676968689278273805e-01	6.625790302328652404e-01	1.915835976516895300e-01	-3.293054072382813890e-01	-3.295426085440929936e-02	-8.747436326613621249e-01	-2.407565465792034232e-01	-1.026873630889502398e-01	4.559291825769942186e-01	-6.281160890188959289e-01	-8.880451211416844348e-01	5.975622126234971798e-01	-8.909483344463661192e-01	1.071900755421905799e-01	-6.546705160041421667e-01	-2.421272066712688575e-01
