1.172062717756630734e+00	1.194025498956984510e+00	8.219381233996574387e-01	1.804452849872700604e+00	-1.777593246210352751e-01	-3.291754133451711972e-01	-5.056194194022491928e-01	7.355539329904381418e-02	2.609152224406704468e-01	1.333355448946478505e+00	4.149578696960766755e-01	7.542038873937442212e-01	-1.255245462455777616e+00	4.324780631933712316e-01	-1.012158493406396076e+00	-1.920652125138314070e-01	1.578495857922303403e+00	-1.902949617244511504e+00	7.028994542649871780e-02	-1.243837225463137131e+00
1.183091805358455817e+00	8.908135444520439705e-01	5.161528436040008216e-01	1.823344529272710179e+00	-1.528964696226049469e-01	-2.829524283796915896e-01	-5.531961442520328953e-01	8.561167750294962353e-02	2.413289875235445914e-01	1.280202195346454630e+00	3.212679988398627895e-01	5.981749486263112647e-01	-1.282227419504817334e+00	5.011827428130080087e-01	-9.551641806618408337e-01	-3.889432146559290149e-01	1.747493088844415787e+00	-1.917442415975096903e+00	3.073089960021730960e-01	-1.357866631736112328e+00
1.126206312717722868e+00	8.351852483930358728e-01	4.120939121837098318e-01	1.801509027110245853e+00	-1.454579547632127712e-01	-3.209547751633999857e-01	-5.258742853983315868e-01	1.483883705410824483e-01	1.800137295635437784e-01	1.228539424205053354e+00	3.544945087808520356e-01	5.353813598029135701e-01	-1.268719867943346458e+00	4.076564695147819606e-01	-9.984678487658520396e-01	-2.641555262573663243e-01	1.695644274049949551e+00	-1.909813418491870252e+00	2.018051551128027810e-01	-1.308799634329397721e+00
9.906138407205448138e-01	6.998181636664453364e-01	6.657829649485589307e-01	1.873954369279295040e+00	-1.963003958464140108e-01	-3.232556630556853161e-01	-5.287330204042040016e-01	7.909890203114566809e-02	3.378229109525021645e-01	1.203247433469647243e+00	4.208649276921396232e-01	5.017536809738643022e-01	-1.250408646907972265e+00	2.770503368030924340e-02	-8.944506011283070990e-01	-6.612731689851873984e-01	1.662998766074227586e+00	-1.911931787502939351e+00	2.611261933819423731e-01	-1.262478023005730421e+00
1.202247993225126432e+00	-3.192559029726302344e-01	7.625791952990951250e-01	1.795457556735517546e+00	7.450340183337195166e-01	-6.853272461488231215e-01	-3.342839223152612727e-01	4.152147249448126520e-01	3.013197605715733918e-01	1.695985571390921987e+00	-1.822930691122283120e-01	5.045537693279740221e-01	-1.695299970924632138e+00	1.011130476773875575e+00	8.606523144312183682e-02	-5.494957281164150054e-01	5.192131238537107674e-01	-1.945267518673025275e+00	7.840365658513548386e-01	-1.494862414386270544e+00
1.286358577151801130e+00	4.758135635569529232e-01	5.449779607552518446e-01	1.659182100948767280e+00	-6.766436461415170633e-02	-2.736466457471475877e-01	-5.782009898112854263e-01	5.413332803379589109e-02	4.291694523405515937e-01	1.371087699920018332e+00	3.370544316002710983e-01	3.612820587251482918e-01	-1.201277583751080513e+00	6.315460112102007084e-01	-7.894124305526802887e-01	-2.203242463702364540e-01	1.772226969630356974e+00	-1.874148964577951437e+00	3.043708295523017693e-01	-1.371951754982416505e+00
1.204539681799548623e+00	7.212069185948087879e-01	7.772603339970604042e-01	1.811466415659103157e+00	-1.800754912232777061e-01	-3.504245852295939656e-01	-5.898542011610623526e-01	-6.219586697215229165e-03	2.370507644056606411e-01	1.241188373365000874e+00	3.582569876752841331e-01	4.669096373702951719e-01	-1.268884572565470270e+00	2.840998562691717799e-01	-1.017867174756090121e+00	-2.792902851836418510e-01	1.701798633574067132e+00	-1.923700284130867022e+00	2.613423051720620283e-01	-1.227474529875996589e+00
8.808554576449163509e-01	7.689093019283947950e-01	4.731515334547934382e-01	1.801251585043695203e+00	-1.735970239272534021e-01	-4.992061560278255872e-01	-7.109233950209606911e-01	-3.375897355225143670e-02	2.161225175696156464e-01	1.563143958902865727e+00	4.648772198240457842e-01	5.172696176190982875e-01	-1.573608794967479962e+00	6.773686698686124386e-01	-9.833620971956977819e-01	6.213108011878559767e-02	1.660678217624959041e+00	-1.843794652238514686e+00	4.145299101061645231e-01	-1.335135245125569581e+00
1.259352410237633446e+00	6.764604157584895860e-01	5.801819207629449471e-01	1.733460643803574230e+00	-4.635929182817866145e-02	-2.333795692349148743e-01	-5.434418506444818053e-01	4.258593240407693159e-02	4.538462014645430198e-01	1.330921104251681975e+00	3.629522974586588679e-01	3.183451910690493492e-01	-1.112209365962676610e+00	5.498373385005069780e-01	-6.865249742123121779e-01	-2.118843910825068677e-01	1.754475305956110454e+00	-1.889612384736516271e+00	1.040054797686743027e-01	-1.349559443992955465e+00
1.207223480627649170e+00	6.992349624137844666e-01	6.387814567166322233e-01	1.801640867455589934e+00	-1.852291636724874291e-01	-4.143205417450397943e-01	-5.305720577068437915e-01	4.637217645571689584e-02	2.289710563977274127e-01	1.287326551407993680e+00	3.465076808513728457e-01	4.265642438730008479e-01	-1.172582785613684342e+00	5.328038803485120045e-01	-9.265031344643714917e-01	-3.279156186435865372e-01	1.752220338766151908e+00	-1.898523363554967869e+00	3.321911562811342145e-01	-1.203592935387801433e+00
1.213884084143609154e+00	8.184722776279480527e-01	6.690675834787980225e-01	1.814438034535882593e+00	-1.293748709111518513e-01	-3.375432682095785841e-01	-5.585836042128948797e-01	-6.585760327460388197e-03	2.701377136705925830e-01	1.295360016096137601e+00	3.617676095166512118e-01	5.838747827614816366e-01	-1.304145134507395554e+00	5.669142845371082373e-01	-9.883275627271501662e-01	-2.159046104397915333e-01	1.720788021573700366e+00	-1.915650090496100244e+00	3.824802138705514776e-01	-1.328057582870565190e+00
1.331306229356703508e+00	8.674545640065252083e-01	3.537240690650496622e-01	1.748448180103899130e+00	-1.848750541887481669e-01	-3.590283747753989507e-01	-5.255828035785117258e-01	7.472977589188822822e-02	2.391675678910141212e-01	1.308414828159062848e+00	3.671632176693432337e-01	3.707677949329391542e-01	-1.233158089315885553e+00	5.614488157651595923e-01	-8.391788002574884775e-01	-2.206531509182668715e-01	1.769321579899850061e+00	-1.906638081890980718e+00	2.921418330136201225e-01	-1.305811419075986413e+00
1.025249546105546417e+00	7.482137611868326932e-01	4.818142188997461273e-01	1.774129340310120817e+00	-4.227162667344651625e-01	-3.813801271116729619e-01	-4.568274591224526504e-01	3.913990854027860067e-02	2.215822563678870871e-01	1.342648788282968297e+00	3.512778310333650733e-01	3.825740892018205663e-01	-1.171442204421178079e+00	5.568697882860820236e-01	-8.327710769985918748e-01	-3.828930837209227889e-01	1.826623185092466350e+00	-1.867264964239637504e+00	4.278670137283875352e-01	-1.228875573544818911e+00
1.092369876554167174e+00	5.641405570636941480e-01	6.580532613523579766e-01	1.849731493257664949e+00	-1.099915394878712149e-01	-2.958977768855380885e-01	-4.746302109669596203e-01	-1.910444375436770592e-02	1.865963482024807218e-01	1.096674171522496799e+00	2.700310265244519892e-01	3.524978573565720197e-01	-1.327113955142269042e+00	6.866168779147477919e-01	-4.987668357125295548e-01	-5.480746518361462316e-01	1.614754914573200306e+00	-1.921670464407357004e+00	3.114242469350694820e-01	-1.222355667813334934e+00
1.226400618666492859e+00	7.344126797615743163e-01	5.946634237270918000e-01	1.815515127379964788e+00	-1.356288214029881534e-01	-3.108102559259493525e-01	-5.628022679251087901e-01	2.387567165467274766e-02	2.419133732854349406e-01	1.362266026955749387e+00	3.804196868664073139e-01	5.177853668120324659e-01	-1.270453484689723300e+00	5.388487075841870144e-01	-9.231718714783685442e-01	-3.233650033019320746e-01	1.756494104952338597e+00	-1.905549974414831205e+00	3.812686323163494428e-01	-1.326153926246358417e+00
1.542055781859481112e+00	7.461190114424829378e-01	4.802218097200342539e-01	1.749083355205964807e+00	-1.535195895738695748e-01	-3.197300368441891028e-01	-5.210721559205857556e-01	3.165550148961771004e-02	1.809072232049292461e-01	1.297892753862393445e+00	3.495272006912993890e-01	3.029003440965259975e-01	-1.321446201168512857e+00	5.221261947314319585e-01	-1.011980105189890455e+00	-5.307071064656979642e-01	1.752186549121236059e+00	-1.894541677840750449e+00	3.866845460023096148e-01	-1.231539829634400451e+00
9.460366050754243084e-01	7.228025731749428973e-01	6.254041526991274136e-01	1.859126383860184362e+00	-9.875877431140356322e-02	-4.267949589749691075e-01	-4.813746251691631839e-01	1.932317277232601382e-01	1.202688100569424545e-01	1.379564195797067239e+00	2.874566898446103136e-01	3.377217124947292648e-01	-1.101490577694136608e+00	7.438985315662478559e-01	-6.821997397220027626e-01	-6.836801572465911470e-01	1.781341743851565074e+00	-1.904397022901483716e+00	5.420432405129420594e-01	-1.126905582128590932e+00
1.035838156678730027e+00	8.604243565551522588e-01	5.651854486536328492e-01	1.827343996889306155e+00	-6.669400851300588684e-02	-3.245808400044191133e-01	-5.860485362097103135e-01	7.778079437292539922e-02	1.642651858853069191e-01	1.377647680524532792e+00	3.970197231120620729e-01	5.940569116266054550e-01	-1.308074296115483648e+00	6.931854634462284448e-01	-8.081327104646581772e-01	-4.134991111583434242e-01	1.771133271508816165e+00	-1.917669461198416414e+00	3.786380890102645780e-01	-1.337732013414244747e+00
1.147103442217240143e+00	7.953100872723426473e-01	5.152813480226214882e-01	1.854050710556053527e+00	-1.688613068177133858e-01	-2.197480080476520437e-01	-6.043597860905300934e-01	7.288862165874665511e-02	2.282350270765702849e-01	1.350917814673099571e+00	3.516532060278128036e-01	4.583904854148084795e-01	-1.253348627146171790e+00	5.481170783601323482e-01	-8.823555879209235009e-01	-5.369266643895054258e-01	1.726748749994594601e+00	-1.926937657426321948e+00	4.647443530984128879e-01	-1.331051729514678428e+00
1.087910380441559965e+00	7.739630523438726373e-01	6.735879042381568427e-01	1.787737363205910590e+00	-7.255437226152738894e-02	-3.608996739667634790e-01	-5.704871155256294735e-01	4.776415518647525449e-02	2.426258340395589519e-01	1.281795612101471971e+00	3.380356318495462697e-01	5.982648423812940708e-01	-1.259872653657889696e+00	5.600753157228353096e-01	-9.496072611207756475e-01	-3.643480233516144806e-01	1.788467314974671041e+00	-1.919293040473794232e+00	2.237525631818692573e-01	-1.327408646047973484e+00
1.040913300478955916e+00	8.079014274082445546e-01	3.422987192243752141e-01	1.779970702088589096e+00	-1.449180212994616301e-01	-3.308989353411555534e-01	-5.324662785330014358e-01	1.745224055834023735e-01	2.828127268371761760e-01	1.354057840168766180e+00	3.624458443573801425e-01	5.190014709916039859e-01	-1.288910563539406029e+00	7.549292045780882088e-01	-8.359759611273973601e-01	-5.353508466608205563e-01	1.757253430171042741e+00	-1.914609167218672248e+00	4.200054894642624159e-01	-1.306023132186701741e+00
1.071471605919825931e+00	6.115315014498468038e-01	2.525630576024250895e-01	1.731585832439063388e+00	-5.030353778533969145e-02	-3.085456591864477183e-01	-5.711801251173123095e-01	5.832251263567544974e-02	2.200466117589865434e-01	1.376716546357035664e+00	4.122648693994240832e-01	5.993231653716096785e-01	-1.296947433853161691e+00	6.870018259886445655e-01	-9.054696555166643623e-01	-2.369152875030936523e-01	1.835170700809567679e+00	-1.919060480742913022e+00	1.049826939263617809e-01	-1.219367293544032282e+00
1.431056404050424558e+00	6.779430989109304084e-01	6.701036336059338350e-01	1.754268867631818329e+00	-7.689633459214950673e-02	-2.973165967386975916e-01	-5.645331942846034678e-01	1.246157297171526235e-01	1.911690730673694105e-01	1.424256669371762207e+00	4.310476346181076335e-01	5.009051745295222124e-01	-1.276038039405758884e+00	4.285830968837822663e-01	-9.876559098388864033e-01	-1.799095899802332088e-01	1.890071135883285347e+00	-1.927521903042586082e+00	1.046254999908609457e-01	-1.363988591065278921e+00
1.193168704842611394e+00	8.005463081339401210e-01	6.868070719111015743e-01	1.806870906571046209e+00	-3.420312377015145566e-01	-3.080477426313724676e-01	-5.862777017059801477e-01	-2.082905277776510022e-01	2.331237409274026229e-01	1.482979447225971414e+00	4.520929611649837088e-01	2.094040313251823715e-01	-1.303808959244462606e+00	8.621158226754386256e-01	-6.010852929677006351e-01	-2.394155566685833847e-01	1.757194546116864764e+00	-1.823644069809674750e+00	7.074590886898536601e-02	-1.354051199649979775e+00
1.136324654086726671e+00	8.251665531998650938e-01	5.869984624616197966e-01	1.815143876577200555e+00	-1.550676630230417574e-01	-2.988941500415627228e-01	-5.645735139619247889e-01	-1.398468944740272057e-02	1.851051793381599531e-01	1.283844549986520089e+00	3.860653100252671166e-01	4.962556139541534073e-01	-1.311638667216584508e+00	5.562383101128350882e-01	-1.018793104970542984e+00	-9.509378319528533074e-02	1.767143825656552814e+00	-1.915706967878358036e+00	2.690941443393018440e-01	-1.338899027619332660e+00
