2.655714490595719735e-01	-9.240035571226146160e-02	1.439322001953637686e+00	9.544738726160644227e-01	4.171597700886595650e-01	5.391810790766218275e-01	-3.090024765249537175e-01	-4.510285690707988571e-01	-7.015979861186433242e-01	1.041322113854557529e-01	1.835611494496273366e+00	-1.242059434810413254e+00	7.346642649857608731e-01	9.871296739340362780e-01	1.690165014437803315e-01	6.735880189098737425e-01	-3.756461179427657004e-01	-2.652468955758009450e-01	-6.129308727858746586e-01	-7.078142751126426102e-01
1.202010648674127546e+00	-6.395435580304209555e-02	-2.433096212744113029e-01	9.701055479630833478e-01	7.913516316950787166e-01	5.758040405734978773e-01	-4.684962125105883723e-01	2.183687707286023905e-01	-7.175784504432345390e-01	1.802707096500453243e-01	1.727938561012928531e+00	-4.143382477762005411e-01	1.337850387444887712e-01	9.070884510845341753e-01	-1.665205895921373358e-02	1.574820376336788508e-01	-6.383176462822057751e-01	-6.572517254990447588e-01	-8.594549911814393095e-01	-4.987303577318409897e-01
2.262841980557427912e-01	2.735298574955247197e-02	1.179303582315847976e+00	9.128419898152734246e-01	1.783993200686362357e-01	3.121741852068604106e-01	-3.592254701594563837e-01	-4.489590049577740771e-01	-7.950256654949602320e-01	-6.316721671879627076e-02	1.952825353068249115e+00	-1.111084075578691710e+00	3.573430745245029239e-01	8.765398351175888170e-01	2.288155886119884741e-01	4.317888983263892255e-01	-3.714283862363239597e-01	9.092141732955816291e-02	-5.099449705442419267e-01	-5.957230623980156459e-01
5.630261490799317592e-01	1.115319483166662407e-01	1.487892953573725752e+00	6.663844435292212154e-01	-1.819906664823743303e-01	4.811250090956794567e-01	1.431636045452455708e-02	-1.302546293467638838e+00	-1.354072953600349738e+00	-1.152422660903432705e+00	1.087813766167821772e+00	2.875689844719090393e-01	1.406043981734223625e+00	9.976682044058733378e-01	3.224944265353868467e-02	1.076445929051903505e+00	-1.640803782966153479e+00	-7.939672383565457014e-01	-1.246684687081532461e+00	-6.855848780633907458e-01
6.096815418983422274e-01	1.204221742816203866e-01	5.082312275114097000e-01	8.739959809937826174e-01	6.905434439384461331e-01	4.141842626414322659e-01	-4.142287234114706562e-01	-1.411983016670149027e+00	-1.992978238257330226e-01	-6.040634166149744244e-01	1.730023521444211010e+00	-7.073986103425088379e-01	7.710746485436655862e-01	6.626499797484164400e-01	-4.627485753000237789e-02	5.887542960936479330e-01	-5.711396391301082343e-01	3.291517414058331426e-02	-4.426107308489815595e-01	-6.043727153424400811e-01
5.393628008705706467e-01	1.077216120512339836e-01	9.545569783376215423e-01	8.402213878235001987e-01	3.637800151750216759e-01	7.067693441949907118e-02	-5.060624326512673798e-01	-1.423135693554970826e+00	1.421222040096568051e-01	7.134685914235632254e-01	1.937744572939629206e+00	-3.108070966807999769e-01	1.430203670340068678e+00	4.165632525789402796e-01	1.879197140846495806e-01	2.064615328953771645e-01	-5.577832796315989050e-01	2.398208669782990743e-01	-7.304467567119647953e-01	-6.852912764031575676e-01
1.145801095335853503e+00	5.645416331976205182e-02	8.831122183265571746e-01	1.951282399752092556e-01	-3.922064733374021062e-01	5.463680467110920702e-01	-7.865347522017605009e-01	-7.321547744037092409e-01	6.055829056398467358e-01	8.979714484448534373e-01	1.593117023650845177e+00	2.197827501329897570e-01	9.386034799700373465e-01	1.047232511918912978e+00	3.780926952013941023e-02	4.019331982443125062e-01	-8.398542726081624776e-01	1.006566856569813817e-01	-6.929815184155937446e-01	-7.049389561769192625e-01
7.103789307853776158e-01	7.820069521513528521e-02	7.280032855195868180e-01	9.057511202888173241e-01	1.079135944802411817e-03	6.153417295638632378e-01	-4.282754630822799280e-01	-1.364718562306506344e+00	-1.862739945781656525e-02	-4.700708652856513403e-01	1.703966737339605242e+00	-5.641011283316190728e-01	1.148569617750808458e+00	9.849835511601123805e-01	1.176937427007049841e-01	6.519260012596661547e-01	-9.769877556858825862e-01	8.492907672861638169e-02	-5.010344581800623143e-01	-6.260317314528909272e-01
-3.635022337180303653e-01	1.038546045759346503e-01	1.076954234413405542e+00	1.371209016040698947e-01	1.099197113022339689e+00	2.090269366985081367e-01	-1.341320572772204400e-01	-1.309001063341190374e+00	7.322921807862614596e-01	-2.239526658893087330e-02	1.914992840924651496e+00	-3.767835145477438363e-02	7.688586874170617591e-01	-9.942184116492447377e-01	1.015964594765781381e-01	5.934099955872497167e-01	-7.063646427703905717e-01	1.983078935242481577e-01	-1.041502582658246467e+00	-5.247403047013136090e-01
8.788488123772461025e-01	-5.475234141200385762e-01	1.428646362368827694e+00	1.353687519907005088e+00	1.027777124406712206e+00	2.831388885958056045e-01	-5.164606554907539282e-01	-1.596438408934222952e+00	-1.073829983936346461e-01	1.390985528577522778e+00	1.148035036287449406e+00	-1.486331662687313537e-01	9.843750578832641818e-01	1.369839354096525019e+00	-1.343450857476734539e-01	-1.950460743440146638e-01	-6.129047589424114761e-01	-1.244650041030878507e+00	-1.076421889004651300e+00	-9.155223766558232557e-01
