5.083551845218061693e-01	1.452015450092414284e-01	8.959402792099282475e-01	4.816930655744754430e-01	1.278478852160900292e-01	3.325015973496560640e-01	-5.488744050611296110e-01	-8.976148569400435040e-01	-3.708169072255124155e-01	-4.205081967106388818e-02	1.172254486459247236e+00	-4.251408588552193502e-01	9.003427013700437964e-01	1.535299713220060480e-01	1.472229906795028409e-01	2.898353927452832490e-01	-4.165408878857120301e-01	-3.848636563481583339e-01	-2.933327273408716240e-01	-4.925031680996740380e-01
5.112978192693299340e-01	1.466652245187163306e-01	8.603888441826399447e-01	4.777091801945434479e-01	1.277780320063139352e-01	3.398436462408135350e-01	-5.507117740016428398e-01	-8.480148194902493719e-01	-3.279890142343374615e-01	1.936505674175748037e-03	1.159609400008514868e+00	-4.059928993264164676e-01	8.933351094782912005e-01	1.062703465380406831e-01	1.456004902983628613e-01	2.713859660652837014e-01	-3.834933419952100131e-01	-4.031639633528816269e-01	-2.703193455961844793e-01	-4.670780447812293290e-01
5.128049828940866028e-01	1.452358740035720741e-01	9.009478388592158105e-01	4.728026102397300257e-01	1.238448976869112872e-01	3.361274591151990898e-01	-5.480538598432989073e-01	-8.907829668440044868e-01	-3.676540259981418424e-01	-5.220604759273467232e-02	1.172751843981231001e+00	-4.196964613258634125e-01	9.048901414888282924e-01	1.504603995893673551e-01	1.472743625822992009e-01	2.744436878545398195e-01	-4.271504783555791218e-01	-3.906556144080759463e-01	-2.738289712890824568e-01	-4.885786191401665368e-01
5.098977987503530152e-01	1.451213872043203290e-01	8.991190630920997684e-01	4.759484563545210989e-01	1.156237939485009886e-01	3.350987533087141923e-01	-5.476339325356973653e-01	-8.898832708691759574e-01	-3.683577258757093631e-01	-5.876280160165286981e-02	1.176821034095478780e+00	-4.128066186685802608e-01	9.103128536886053723e-01	1.547697972370889741e-01	1.468660650767017462e-01	2.789101013180721456e-01	-4.309033865703388311e-01	-3.941274594361300343e-01	-2.720798987279531844e-01	-4.875828143149351090e-01
5.093001703141197822e-01	1.464151204488136626e-01	8.932113820410340077e-01	4.881456137804915385e-01	1.175280302744907412e-01	3.407737487682359068e-01	-5.482203981690212391e-01	-8.963342466974488776e-01	-3.658939258921147797e-01	-4.811551648830758587e-02	1.168431024075245794e+00	-4.214677253108062294e-01	9.114317202662236550e-01	1.572041384971555322e-01	1.463791627773802784e-01	2.840413474075497158e-01	-4.155603460809860761e-01	-4.050840501819196193e-01	-2.748295708035962681e-01	-4.855059239117724967e-01
5.046485876230553114e-01	1.453888360574875360e-01	8.814612907740493331e-01	4.744396908039976712e-01	1.207067490571831214e-01	3.407547141602901286e-01	-5.493386148922489998e-01	-8.875466635244971814e-01	-3.604930088335802085e-01	-5.772452619440954225e-02	1.188752594012645991e+00	-4.269078862627571636e-01	8.948445849328425794e-01	1.415463019134067801e-01	1.461475200952648823e-01	2.729406384311167666e-01	-4.330901535797842539e-01	-3.922765111194179144e-01	-2.726544192824900681e-01	-4.896370597372073918e-01
4.884052585742131303e-01	1.451974385709751125e-01	8.906862024230191022e-01	4.958595440285802347e-01	1.223631570031036148e-01	3.471970986717772267e-01	-5.502937458837284801e-01	-8.847603515110399330e-01	-3.670622364411087468e-01	-4.043162500653429969e-02	1.172795811767480378e+00	-4.082751317078646691e-01	8.832402846958320453e-01	1.443853258715811494e-01	1.475329052586408229e-01	2.754722666618220628e-01	-4.140266341931106986e-01	-3.927356631077592031e-01	-2.812763240135411902e-01	-4.785132029389409514e-01
5.059180549632806834e-01	1.451971224943534589e-01	8.900716151520911001e-01	4.835696534154715343e-01	1.147257052234870456e-01	3.353055447051417337e-01	-5.483311777382426921e-01	-8.896861173994801142e-01	-3.575389723353815663e-01	-4.444897397960517749e-02	1.169712543194946441e+00	-4.254677950760429317e-01	9.027659075515918063e-01	1.572802986774864964e-01	1.459917298604720415e-01	2.822106449736359046e-01	-4.176116713998500041e-01	-3.931245984025276696e-01	-2.697768652003700862e-01	-4.905725195833134933e-01
4.962053428053913029e-01	1.454091096961933616e-01	8.940146442518456249e-01	4.800566284813606033e-01	1.214848601859288280e-01	3.513603504072956296e-01	-5.460103099865549758e-01	-8.646743367081330955e-01	-3.615589702622545309e-01	-4.766730373496824713e-02	1.199210258496373971e+00	-3.828471361534214190e-01	9.050250367063802370e-01	1.411037213749885555e-01	1.475733262185130457e-01	2.814585117544138315e-01	-4.100380182145607066e-01	-3.915583496412933240e-01	-2.824596204832864332e-01	-4.836641821097544813e-01
5.048773516752119717e-01	1.446557968795547655e-01	8.961446157529409096e-01	4.792020639478972166e-01	1.166921559854247892e-01	3.388080046938284351e-01	-5.494504714455916705e-01	-8.832848754850617379e-01	-3.686928276858583708e-01	-5.563481068945225205e-02	1.181129743077601546e+00	-4.220734507935571256e-01	9.041284951689387839e-01	1.530288589376297970e-01	1.471998669653337144e-01	2.877276062299909398e-01	-4.179073849553340825e-01	-3.956612359889454256e-01	-2.799357149815297485e-01	-4.906023731997452009e-01
5.008938160979925502e-01	1.466453703808976439e-01	9.002546323697313557e-01	4.865909727715783673e-01	1.194769744302975611e-01	3.383658429555725933e-01	-5.472486654486168334e-01	-8.928761166075008804e-01	-3.699842680556716390e-01	-4.757644014802470123e-02	1.171528725573616203e+00	-4.169786327478076648e-01	9.143850376731501584e-01	1.552302555041240040e-01	1.464568954975764559e-01	2.832106921135782995e-01	-4.098837619660495313e-01	-4.062789167694303427e-01	-2.739618847203536545e-01	-4.814960392897390529e-01
5.046745104610412813e-01	1.453167361278345782e-01	8.927039986146176886e-01	4.849272104098062419e-01	1.173179614733067255e-01	3.418960794489431798e-01	-5.490930784496780293e-01	-9.017062048442359146e-01	-3.673650668815795495e-01	-5.814424049547384232e-02	1.175916102515240924e+00	-4.168996280561910739e-01	8.974258148077964847e-01	1.504331307678364871e-01	1.464420681800486790e-01	2.786153836641309112e-01	-4.239935960574363616e-01	-3.932241270624438623e-01	-2.751608644078185062e-01	-4.910688239787420750e-01
4.849173453097085917e-01	1.448010098444019178e-01	8.873093353986332144e-01	4.785708958758041476e-01	1.207714748255927645e-01	3.496957709008295945e-01	-5.492213438769268929e-01	-8.967444620579807513e-01	-3.712336451651522262e-01	-4.994079818175922725e-02	1.162247500223947183e+00	-4.191224319263769926e-01	8.829199704063270815e-01	1.392613204965840734e-01	1.469455399191862410e-01	2.711082407898940394e-01	-4.114558914305134207e-01	-3.851430756579313774e-01	-2.753513527680040429e-01	-4.731999346229795456e-01
5.070792703436156623e-01	1.450905330836909091e-01	8.971921102963980044e-01	4.725637599351554252e-01	1.172891797248266782e-01	3.401738012798442568e-01	-5.503405091154943696e-01	-8.900089594822764294e-01	-3.639584850249321657e-01	-3.730279345454917683e-02	1.173782657310904254e+00	-4.179230568613689911e-01	8.939851048518507870e-01	1.427800224576212251e-01	1.475270714864597155e-01	2.830154937697439421e-01	-4.167823211903467495e-01	-3.828608450180542300e-01	-2.754965546535808607e-01	-4.924392176651977149e-01
